card_id,card_name,issuer,network,annual_fee,popular_score,current_application_url,current_tnc_url,new_application_url,new_tnc_url
axis-instaesy-fd-backed,Axis Bank Insta Easy Credit Card (FD-Backed),Axis Bank,Mastercard,0,8,,[https://www.axisbank.com],https://www.axisbank.com/retail/cards/credit-card,https://www.axisbank.com/docs/default-source/default-document-library/credit-cards/mitc.pdf
axis-magnus,Axis Bank Magnus Credit Card,Axis Bank,Mastercard World,10000,9,,,https://www.axisbank.com/retail/cards/credit-card,https://www.axisbank.com/docs/default-source/default-document-library/credit-cards/mitc.pdf
axis-myzone,Axis Bank MY Zone Credit Card,Axis Bank,Mastercard,500,8,,,https://www.axisbank.com/retail/cards/credit-card,https://www.axisbank.com/docs/default-source/default-document-library/credit-cards/mitc.pdf
axis-neo,Axis Bank Neo Credit Card,Axis Bank,Visa,250,7,,,https://www.axisbank.com/retail/cards/credit-card,https://www.axisbank.com/docs/default-source/default-document-library/credit-cards/mitc.pdf
axis-reserve,Axis Bank Reserve Credit Card,Axis Bank,Visa Infinite (Metal),30000,5,,,https://www.axisbank.com/retail/cards/credit-card,https://www.axisbank.com/docs/default-source/default-document-library/credit-cards/mitc.pdf
axis-select,Axis Bank SELECT Credit Card,Axis Bank,Visa Signature,3000,7,,,https://www.axisbank.com/retail/cards/credit-card,https://www.axisbank.com/docs/default-source/default-document-library/credit-cards/mitc.pdf
axis-supermoney-rupay,Axis Bank SuperMoney RuPay Credit Card,Axis Bank,RuPay,0,7,,[https://www.axisbank.com],https://www.axisbank.com/retail/cards/credit-card,https://www.axisbank.com/docs/default-source/default-document-library/credit-cards/mitc.pdf
axis-vistara-infinite,Axis Bank Vistara Infinite Credit Card,Axis Bank,Visa Infinite,10000,8,,,https://www.axisbank.com/retail/cards/credit-card,https://www.axisbank.com/docs/default-source/default-document-library/credit-cards/mitc.pdf
axis-flipkart,Flipkart Axis Bank Credit Card,Axis Bank,Mastercard,500,10,,,https://www.axisbank.com/retail/cards/credit-card,https://www.axisbank.com/docs/default-source/default-document-library/credit-cards/mitc.pdf
axis-freecharge,Freecharge Axis Bank Credit Card,Axis Bank,Visa,250,6,,,https://www.axisbank.com/retail/cards/credit-card,https://www.axisbank.com/docs/default-source/default-document-library/credit-cards/mitc.pdf
axis-indianoil,IndianOil Axis Bank Credit Card,Axis Bank,Visa,500,9,,,https://www.axisbank.com/retail/cards/credit-card,https://www.axisbank.com/docs/default-source/default-document-library/credit-cards/mitc.pdf
bob-eterna,BOB Eterna Credit Card,BOB Financial,Visa Infinite,2499,8,,,https://www.bobcard.co.in,https://www.bobcard.co.in/terms-and-condition
bob-uni-goldx,BOB UNI GoldX Credit Card,BOB Financial,RuPay,0,8,,,https://www.bobcard.co.in,https://www.bobcard.co.in/terms-and-condition
onecard-metal-bob,OneCard Metal Credit Card (BOB Financial),BOB Financial / South Indian Bank / Federal Bank / CSB Bank,Visa,0,9,,[https://www.onecard.co.in],https://www.onecard.co.in,https://www.onecard.co.in/terms-and-conditions
canara-rupay-select,Canara Bank RuPay Select Credit Card,Canara Bank,RuPay Select,0,6,,,https://canarabank.com/credit-card,https://canarabank.com/credit-card-terms-and-conditions
jupiter-edge-csb,Jupiter Edge CSB Bank Credit Card,CSB Bank (Fintech-backed),RuPay,0,8,,[https://www.jupiter.money],https://www.jupiter.money,https://www.jupiter.money/terms
deutsche-bank-direct,Deutsche Bank Direct Credit Card,Deutsche Bank,Visa Signature,1500,5,,,https://www.db.com/india/,https://www.db.com/india/terms-and-conditions
fi-money-csb-rupay,Fi.Money CSB Bank RuPay Credit Card,Fi.Money (Fintech),RuPay,0,8,,[https://www.fi.money],https://www.fi.money,https://www.fi.money/terms-and-conditions
hdfc-6e-rewards-xl,HDFC Bank 6E Rewards XL Credit Card,HDFC Bank,Visa Signature,1500,7,,,https://www.hdfcbank.com/personal/pay/cards/credit-cards,https://www.hdfcbank.com/content/api/contentstream-id/723fb80a-2dde-42a3-9793-7ae1be57c87f/48ad2c02-4a16-4044-bf2f-c2f1d4a224a3/Personal/Pay/Cards/Credit%20Card/Credit%20Cards/HDFC_Credit_Card_MITC.pdf
hdfc-airtel-axis,Airtel HDFC Bank Credit Card,HDFC Bank,Visa,500,7,,,https://www.hdfcbank.com/personal/pay/cards/credit-cards,https://www.hdfcbank.com/content/api/contentstream-id/723fb80a-2dde-42a3-9793-7ae1be57c87f/48ad2c02-4a16-4044-bf2f-c2f1d4a224a3/Personal/Pay/Cards/Credit%20Card/Credit%20Cards/HDFC_Credit_Card_MITC.pdf
hdfc-biz-moneyback,HDFC Bank Business MoneyBack Credit Card,HDFC Bank,Visa Signature,1000,7,,,https://www.hdfcbank.com/personal/pay/cards/credit-cards,https://www.hdfcbank.com/content/api/contentstream-id/723fb80a-2dde-42a3-9793-7ae1be57c87f/48ad2c02-4a16-4044-bf2f-c2f1d4a224a3/Personal/Pay/Cards/Credit%20Card/Credit%20Cards/HDFC_Credit_Card_MITC.pdf
hdfc-biz-power,HDFC Bank Business Power Credit Card,HDFC Bank,Visa Platinum,500,6,,,https://www.hdfcbank.com/personal/pay/cards/credit-cards,https://www.hdfcbank.com/content/api/contentstream-id/723fb80a-2dde-42a3-9793-7ae1be57c87f/48ad2c02-4a16-4044-bf2f-c2f1d4a224a3/Personal/Pay/Cards/Credit%20Card/Credit%20Cards/HDFC_Credit_Card_MITC.pdf
hdfc-diners-black,HDFC Bank Diners Club Black Credit Card,HDFC Bank,Diners Club,10000,9,,,https://www.hdfcbank.com/personal/pay/cards/credit-cards,https://www.hdfcbank.com/content/api/contentstream-id/723fb80a-2dde-42a3-9793-7ae1be57c87f/48ad2c02-4a16-4044-bf2f-c2f1d4a224a3/Personal/Pay/Cards/Credit%20Card/Credit%20Cards/HDFC_Credit_Card_MITC.pdf
hdfc-diners-clubmiles,HDFC Bank Diners Club ClubMiles Credit Card,HDFC Bank,Diners Club,1000,9,,,https://www.hdfcbank.com/personal/pay/cards/credit-cards,https://www.hdfcbank.com/content/api/contentstream-id/723fb80a-2dde-42a3-9793-7ae1be57c87f/48ad2c02-4a16-4044-bf2f-c2f1d4a224a3/Personal/Pay/Cards/Credit%20Card/Credit%20Cards/HDFC_Credit_Card_MITC.pdf
hdfc-diners-privilege,HDFC Bank Diners Club Privilege Credit Card,HDFC Bank,Diners Club,2500,8,,,https://www.hdfcbank.com/personal/pay/cards/credit-cards,https://www.hdfcbank.com/content/api/contentstream-id/723fb80a-2dde-42a3-9793-7ae1be57c87f/48ad2c02-4a16-4044-bf2f-c2f1d4a224a3/Personal/Pay/Cards/Credit%20Card/Credit%20Cards/HDFC_Credit_Card_MITC.pdf
hdfc-freedom,HDFC Bank Freedom Credit Card,HDFC Bank,Visa,500,9,,,https://www.hdfcbank.com/personal/pay/cards/credit-cards,https://www.hdfcbank.com/content/api/contentstream-id/723fb80a-2dde-42a3-9793-7ae1be57c87f/48ad2c02-4a16-4044-bf2f-c2f1d4a224a3/Personal/Pay/Cards/Credit%20Card/Credit%20Cards/HDFC_Credit_Card_MITC.pdf
hdfc-indianoil,HDFC Bank IndianOil Credit Card,HDFC Bank,Visa Platinum,500,8,,,https://www.hdfcbank.com/personal/pay/cards/credit-cards,https://www.hdfcbank.com/content/api/contentstream-id/723fb80a-2dde-42a3-9793-7ae1be57c87f/48ad2c02-4a16-4044-bf2f-c2f1d4a224a3/Personal/Pay/Cards/Credit%20Card/Credit%20Cards/HDFC_Credit_Card_MITC.pdf
hdfc-infinia,HDFC Bank Infinia Credit Card,HDFC Bank,Visa Infinite,12500,10,,,https://www.hdfcbank.com/personal/pay/cards/credit-cards,https://www.hdfcbank.com/content/api/contentstream-id/723fb80a-2dde-42a3-9793-7ae1be57c87f/48ad2c02-4a16-4044-bf2f-c2f1d4a224a3/Personal/Pay/Cards/Credit%20Card/Credit%20Cards/HDFC_Credit_Card_MITC.pdf
hdfc-infinia-metal,HDFC Bank Infinia Metal Credit Card,HDFC Bank,Visa Infinite (Metal),12500,10,,,https://www.hdfcbank.com/personal/pay/cards/credit-cards,https://www.hdfcbank.com/content/api/contentstream-id/723fb80a-2dde-42a3-9793-7ae1be57c87f/48ad2c02-4a16-4044-bf2f-c2f1d4a224a3/Personal/Pay/Cards/Credit%20Card/Credit%20Cards/HDFC_Credit_Card_MITC.pdf
hdfc-millennia,HDFC Bank Millennia Credit Card,HDFC Bank,Visa Signature,1000,10,,,https://www.hdfcbank.com/personal/pay/cards/credit-cards,https://www.hdfcbank.com/content/api/contentstream-id/723fb80a-2dde-42a3-9793-7ae1be57c87f/48ad2c02-4a16-4044-bf2f-c2f1d4a224a3/Personal/Pay/Cards/Credit%20Card/Credit%20Cards/HDFC_Credit_Card_MITC.pdf
hdfc-moneyback,HDFC Bank MoneyBack Credit Card,HDFC Bank,Visa Platinum,500,9,,,https://www.hdfcbank.com/personal/pay/cards/credit-cards,https://www.hdfcbank.com/content/api/contentstream-id/723fb80a-2dde-42a3-9793-7ae1be57c87f/48ad2c02-4a16-4044-bf2f-c2f1d4a224a3/Personal/Pay/Cards/Credit%20Card/Credit%20Cards/HDFC_Credit_Card_MITC.pdf
hdfc-moneyback-plus,HDFC Bank MoneyBack+ Credit Card,HDFC Bank,Visa Signature,500,9,,,https://www.hdfcbank.com/personal/pay/cards/credit-cards,https://www.hdfcbank.com/content/api/contentstream-id/723fb80a-2dde-42a3-9793-7ae1be57c87f/48ad2c02-4a16-4044-bf2f-c2f1d4a224a3/Personal/Pay/Cards/Credit%20Card/Credit%20Cards/HDFC_Credit_Card_MITC.pdf
hdfc-payzapp-iconia-amex,HDFC Bank PayZapp Iconia American Express Credit Card,HDFC Bank,Amex,2500,7,,,https://www.hdfcbank.com/personal/pay/cards/credit-cards,https://www.hdfcbank.com/content/api/contentstream-id/723fb80a-2dde-42a3-9793-7ae1be57c87f/48ad2c02-4a16-4044-bf2f-c2f1d4a224a3/Personal/Pay/Cards/Credit%20Card/Credit%20Cards/HDFC_Credit_Card_MITC.pdf
hdfc-preferred-moneyback-amex,HDFC Bank Preferred MoneyBack American Express Credit Card,HDFC Bank,Amex,500,7,,,https://www.hdfcbank.com/personal/pay/cards/credit-cards,https://www.hdfcbank.com/content/api/contentstream-id/723fb80a-2dde-42a3-9793-7ae1be57c87f/48ad2c02-4a16-4044-bf2f-c2f1d4a224a3/Personal/Pay/Cards/Credit%20Card/Credit%20Cards/HDFC_Credit_Card_MITC.pdf
hdfc-regalia,HDFC Bank Regalia Credit Card,HDFC Bank,Visa Infinite,2500,9,,,https://www.hdfcbank.com/personal/pay/cards/credit-cards,https://www.hdfcbank.com/content/api/contentstream-id/723fb80a-2dde-42a3-9793-7ae1be57c87f/48ad2c02-4a16-4044-bf2f-c2f1d4a224a3/Personal/Pay/Cards/Credit%20Card/Credit%20Cards/HDFC_Credit_Card_MITC.pdf
hdfc-regalia-gold,HDFC Bank Regalia Gold Credit Card,HDFC Bank,Visa Infinite,1000,8,,,https://www.hdfcbank.com/personal/pay/cards/credit-cards,https://www.hdfcbank.com/content/api/contentstream-id/723fb80a-2dde-42a3-9793-7ae1be57c87f/48ad2c02-4a16-4044-bf2f-c2f1d4a224a3/Personal/Pay/Cards/Credit%20Card/Credit%20Cards/HDFC_Credit_Card_MITC.pdf
hdfc-shopper-stop-black,HDFC Bank Shoppers Stop Black Credit Card,HDFC Bank,Visa,500,7,,,https://www.hdfcbank.com/personal/pay/cards/credit-cards,https://www.hdfcbank.com/content/api/contentstream-id/723fb80a-2dde-42a3-9793-7ae1be57c87f/48ad2c02-4a16-4044-bf2f-c2f1d4a224a3/Personal/Pay/Cards/Credit%20Card/Credit%20Cards/HDFC_Credit_Card_MITC.pdf
hdfc-tata-neu-infinity,HDFC Bank Tata Neu Infinity Credit Card,HDFC Bank,Visa Infinite,2500,9,,,https://www.hdfcbank.com/personal/pay/cards/credit-cards,https://www.hdfcbank.com/content/api/contentstream-id/723fb80a-2dde-42a3-9793-7ae1be57c87f/48ad2c02-4a16-4044-bf2f-c2f1d4a224a3/Personal/Pay/Cards/Credit%20Card/Credit%20Cards/HDFC_Credit_Card_MITC.pdf
hdfc-tata-neu-plus,HDFC Bank Tata Neu Plus Credit Card,HDFC Bank,Visa,500,9,,,https://www.hdfcbank.com/personal/pay/cards/credit-cards,https://www.hdfcbank.com/content/api/contentstream-id/723fb80a-2dde-42a3-9793-7ae1be57c87f/48ad2c02-4a16-4044-bf2f-c2f1d4a224a3/Personal/Pay/Cards/Credit%20Card/Credit%20Cards/HDFC_Credit_Card_MITC.pdf
hdfc-swiggy,Swiggy HDFC Bank Credit Card,HDFC Bank,Visa Platinum,500,9,,,https://www.hdfcbank.com/personal/pay/cards/credit-cards,https://www.hdfcbank.com/content/api/contentstream-id/723fb80a-2dde-42a3-9793-7ae1be57c87f/48ad2c02-4a16-4044-bf2f-c2f1d4a224a3/Personal/Pay/Cards/Credit%20Card/Credit%20Cards/HDFC_Credit_Card_MITC.pdf
icici-amazon-pay,Amazon Pay ICICI Bank Credit Card,ICICI Bank,Visa Signature,0,10,,[https://www.icicibank.com/credit-cards/amazon-pay],https://www.icicibank.com/personal-banking/cards/credit-card,https://www.icicibank.com/managed-assets/docs/personal/cards/mitc-credit-card.pdf
icici-bpcl-octane,BPCL Octane Credit Card,ICICI Bank,Visa,0,8,,,https://www.icicibank.com/personal-banking/cards/credit-card,https://www.icicibank.com/managed-assets/docs/personal/cards/mitc-credit-card.pdf
icici-bpcl-octane-xl,BPCL Octane XL Credit Card,ICICI Bank,Visa Signature,1499,7,,,https://www.icicibank.com/personal-banking/cards/credit-card,https://www.icicibank.com/managed-assets/docs/personal/cards/mitc-credit-card.pdf
icici-coral,ICICI Bank Coral Credit Card,ICICI Bank,Mastercard,500,7,,,https://www.icicibank.com/personal-banking/cards/credit-card,https://www.icicibank.com/managed-assets/docs/personal/cards/mitc-credit-card.pdf
icici-emeralde,ICICI Bank Emeralde Credit Card,ICICI Bank,Mastercard World,12000,7,,,https://www.icicibank.com/personal-banking/cards/credit-card,https://www.icicibank.com/managed-assets/docs/personal/cards/mitc-credit-card.pdf
icici-hpcl-super-saver,HPCL Super Saver Credit Card,ICICI Bank,Visa,500,8,,,https://www.icicibank.com/personal-banking/cards/credit-card,https://www.icicibank.com/managed-assets/docs/personal/cards/mitc-credit-card.pdf
icici-iocl-coral,ICICI Bank IOCL Coral Credit Card,ICICI Bank,Visa,500,7,,,https://www.icicibank.com/personal-banking/cards/credit-card,https://www.icicibank.com/managed-assets/docs/personal/cards/mitc-credit-card.pdf
icici-makemytrip-signature,ICICI Bank MakeMyTrip Signature Credit Card,ICICI Bank,Visa Signature,3000,8,,,https://www.icicibank.com/personal-banking/cards/credit-card,https://www.icicibank.com/managed-assets/docs/personal/cards/mitc-credit-card.pdf
icici-manchester-united-signature,ICICI Bank Manchester United Signature Credit Card,ICICI Bank,Visa Signature,3000,7,,,https://www.icicibank.com/personal-banking/cards/credit-card,https://www.icicibank.com/managed-assets/docs/personal/cards/mitc-credit-card.pdf
icici-platinum-chip,ICICI Bank Platinum Chip Credit Card,ICICI Bank,Visa,500,8,,,https://www.icicibank.com/personal-banking/cards/credit-card,https://www.icicibank.com/managed-assets/docs/personal/cards/mitc-credit-card.pdf
icici-rubyx,ICICI Bank Rubyx Credit Card,ICICI Bank,Mastercard World,3500,8,,,https://www.icicibank.com/personal-banking/cards/credit-card,https://www.icicibank.com/managed-assets/docs/personal/cards/mitc-credit-card.pdf
icici-sapphiro,ICICI Bank Sapphiro Credit Card,ICICI Bank,Visa Infinite,3500,9,,,https://www.icicibank.com/personal-banking/cards/credit-card,https://www.icicibank.com/managed-assets/docs/personal/cards/mitc-credit-card.pdf
icici-titanium,ICICI Bank Titanium Credit Card,ICICI Bank,Visa,250,7,,,https://www.icicibank.com/personal-banking/cards/credit-card,https://www.icicibank.com/managed-assets/docs/personal/cards/mitc-credit-card.pdf
flipkart-axis,Flipkart Axis Bank Credit Card,ICICI Bank (co-branded Axis earlier),Mastercard,500,10,,,https://www.icicibank.com/personal-banking/cards/credit-card,https://www.icicibank.com/managed-assets/docs/personal/cards/mitc-credit-card.pdf
idfc-first-classic,IDFC FIRST Bank Classic Credit Card,IDFC FIRST Bank,Visa Classic,0,7,,,https://www.idfcfirstbank.com/credit-card,https://www.idfcfirstbank.com/content/dam/IDFCFirstBank/help-and-support/Regulatory-Disclosures/Terms-and-conditions-Credit-card.pdf
idfc-first-club-vistara,IDFC FIRST Bank Club Vistara Credit Card,IDFC FIRST Bank,Visa Signature,2000,8,,[https://www.idfcfirstbank.com],https://www.idfcfirstbank.com/credit-card,https://www.idfcfirstbank.com/content/dam/IDFCFirstBank/help-and-support/Regulatory-Disclosures/Terms-and-conditions-Credit-card.pdf
idfc-first-select,IDFC FIRST Bank SELECT Credit Card,IDFC FIRST Bank,Visa Signature,500,9,,,https://www.idfcfirstbank.com/credit-card,https://www.idfcfirstbank.com/content/dam/IDFCFirstBank/help-and-support/Regulatory-Disclosures/Terms-and-conditions-Credit-card.pdf
idfc-first-wealth,IDFC FIRST Bank Wealth Credit Card,IDFC FIRST Bank,Visa Infinite,10000,7,,,https://www.idfcfirstbank.com/credit-card,https://www.idfcfirstbank.com/content/dam/IDFCFirstBank/help-and-support/Regulatory-Disclosures/Terms-and-conditions-Credit-card.pdf
indusind-iconia-amex,IndusInd Bank Iconia American Express Credit Card,IndusInd Bank,Amex,10000,8,,,https://www.indusind.com/in/en/personal/cards/credit-cards.html,https://www.indusind.com/content/dam/indusind-corporate/MITC-Credit-Card-May-2023.pdf
indusind-legend,IndusInd Bank Legend Credit Card,IndusInd Bank,Visa Infinite,7500,8,,,https://www.indusind.com/in/en/personal/cards/credit-cards.html,https://www.indusind.com/content/dam/indusind-corporate/MITC-Credit-Card-May-2023.pdf
indusind-pinnacle,IndusInd Bank Pinnacle Credit Card,IndusInd Bank,Visa Signature,3500,7,,,https://www.indusind.com/in/en/personal/cards/credit-cards.html,https://www.indusind.com/content/dam/indusind-corporate/MITC-Credit-Card-May-2023.pdf
kotak-811,Kotak 811 Credit Card,Kotak Mahindra Bank,Visa,499,7,,,https://www.kotak.com/en/personal-banking/cards/credit-card.html,https://www.kotak.com/en/personal-banking/cards/credit-card/terms-and-conditions.html
kotak-league-platinum,Kotak League Platinum Credit Card,Kotak Mahindra Bank,Visa Platinum,499,6,,,https://www.kotak.com/en/personal-banking/cards/credit-card.html,https://www.kotak.com/en/personal-banking/cards/credit-card/terms-and-conditions.html
kotak-myntra,Kotak Myntra Credit Card,Kotak Mahindra Bank,Mastercard,500,7,,,https://www.kotak.com/en/personal-banking/cards/credit-card.html,https://www.kotak.com/en/personal-banking/cards/credit-card/terms-and-conditions.html
kotak-white-reserve,Kotak White Reserve Credit Card,Kotak Mahindra Bank,Mastercard World Elite,2999,8,,,https://www.kotak.com/en/personal-banking/cards/credit-card.html,https://www.kotak.com/en/personal-banking/cards/credit-card/terms-and-conditions.html
yes-marquee,Marquee Credit Card by YES Bank,Marquee (co-brand),Mastercard World Elite,50000,5,,,https://www.yesbank.in/personal-banking/cards/credit-cards,https://www.yesbank.in/personal-banking/yes-bank-credit-card-terms-and-conditions
niyo-equitas-global,Niyo Global Card by Equitas SFB,Niyo (Fintech-backed) / Equitas SFB,Mastercard,0,7,,[https://www.goniyo.com],https://www.goniyo.com,https://www.goniyo.com/terms-and-conditions
rbl-aurum,RBL Bank Aurum Credit Card,RBL Bank,Mastercard World,3000,7,,,https://www.rblbank.com/credit-cards,https://www.rblbank.com/credit-cards/terms-and-conditions
rbl-bank-shoprite,RBL Bank ShopRite Credit Card,RBL Bank,Mastercard,500,7,,,https://www.rblbank.com/credit-cards,https://www.rblbank.com/credit-cards/terms-and-conditions
rbl-popcorn,RBL Bank Popcorn Credit Card,RBL Bank,Visa,500,8,,,https://www.rblbank.com/credit-cards,https://www.rblbank.com/credit-cards/terms-and-conditions
scapia,Scapia Credit Card,Scapia (Fintech / Federal Bank),Visa,0,8,,[https://www.scapia.app],https://www.scapia.app,https://www.scapia.app/terms-and-conditions
sbi-elite,SBI Card ELITE,SBI Card,Visa Infinite,4999,8,,,https://www.sbicard.com/en/personal/credit-cards.page,https://www.sbicard.com/en/personal/credit-card-terms-and-conditions.page
sbi-octane,SBI Card OCTANE,SBI Card,Visa,1499,8,,,https://www.sbicard.com/en/personal/credit-cards.page,https://www.sbicard.com/en/personal/credit-card-terms-and-conditions.page
sbi-prime,SBI Card PRIME,SBI Card,Visa Signature,2999,9,,,https://www.sbicard.com/en/personal/credit-cards.page,https://www.sbicard.com/en/personal/credit-card-terms-and-conditions.page
sbi-pulse,SBI Card PULSE,SBI Card,Visa Signature,1499,9,,,https://www.sbicard.com/en/personal/credit-cards.page,https://www.sbicard.com/en/personal/credit-card-terms-and-conditions.page
sbi-simplysave,SBI Card SimplySAVE,SBI Card,Visa,499,9,,,https://www.sbicard.com/en/personal/credit-cards.page,https://www.sbicard.com/en/personal/credit-card-terms-and-conditions.page
air-india-sbi-platinum,Air India SBI Platinum Card,SBI Card (co-branded),Visa Platinum,1499,8,,,https://www.sbicard.com/en/personal/credit-cards.page,https://www.sbicard.com/en/personal/credit-card-terms-and-conditions.page
air-india-sbi-signature,Air India SBI Signature Card,SBI Card (co-branded),Visa Signature,4999,8,,,https://www.sbicard.com/en/personal/credit-cards.page,https://www.sbicard.com/en/personal/credit-card-terms-and-conditions.page
bpcl-sbi-card-octane,BPCL SBI Card Octane,SBI Card (co-branded),Visa,1499,8,,,https://www.sbicard.com/en/personal/credit-cards.page,https://www.sbicard.com/en/personal/credit-card-terms-and-conditions.page
irctc-sbi-card-platinum,IRCTC SBI Card Platinum,SBI Card (co-branded),Visa Platinum,499,9,,,https://www.sbicard.com/en/personal/credit-cards.page,https://www.sbicard.com/en/personal/credit-card-terms-and-conditions.page
irctc-sbi-card-premier,IRCTC SBI Card Premier,SBI Card (co-branded),Visa Signature,999,8,,,https://www.sbicard.com/en/personal/credit-cards.page,https://www.sbicard.com/en/personal/credit-card-terms-and-conditions.page
paytm-sbi-card,Paytm SBI Card,SBI Card (co-branded),Visa,500,8,,,https://www.sbicard.com/en/personal/credit-cards.page,https://www.sbicard.com/en/personal/credit-card-terms-and-conditions.page
paytm-sbi-card-select,Paytm SBI Card SELECT,SBI Card (co-branded),Visa Signature,999,9,,,https://www.sbicard.com/en/personal/credit-cards.page,https://www.sbicard.com/en/personal/credit-card-terms-and-conditions.page
sbi-yono-sbi,SBI Card YONO SBI,SBI Card (co-branded),Visa Platinum,499,8,,,https://www.sbicard.com/en/personal/credit-cards.page,https://www.sbicard.com/en/personal/credit-card-terms-and-conditions.page
simplyclick-sbi,SimplyCLICK SBI Card,SBI Card (co-branded),Visa,499,10,,,https://www.sbicard.com/en/personal/credit-cards.page,https://www.sbicard.com/en/personal/credit-card-terms-and-conditions.page
standard-chartered-digismart,Standard Chartered DigiSmart Credit Card,Standard Chartered,Visa,499,8,,,https://www.sc.com/in/credit-cards/,https://www.sc.com/in/credit-cards/terms-and-conditions/
standard-chartered-easyemi,Standard Chartered EasyEMI Credit Card,Standard Chartered,Visa,499,7,,,https://www.sc.com/in/credit-cards/,https://www.sc.com/in/credit-cards/terms-and-conditions/
standard-chartered-manhattan,Standard Chartered Manhattan Credit Card,Standard Chartered,Mastercard World,999,7,,,https://www.sc.com/in/credit-cards/,https://www.sc.com/in/credit-cards/terms-and-conditions/
standard-chartered-platinum-rewards,Standard Chartered Platinum Rewards Credit Card,Standard Chartered,Mastercard,750,7,,,https://www.sc.com/in/credit-cards/,https://www.sc.com/in/credit-cards/terms-and-conditions/
standard-chartered-super-value-titanium,Standard Chartered Super Value Titanium Credit Card,Standard Chartered,Visa,499,8,,,https://www.sc.com/in/credit-cards/,https://www.sc.com/in/credit-cards/terms-and-conditions/
standard-chartered-ultimate,Standard Chartered Ultimate Credit Card,Standard Chartered,Visa Infinite,5000,8,,,https://www.sc.com/in/credit-cards/,https://www.sc.com/in/credit-cards/terms-and-conditions/
tata-neu-hdfc-infinity,Tata Neu Infinity HDFC Credit Card,Tata Neu (HDFC co-brand),Visa Infinite,2500,9,,,https://www.hdfcbank.com/personal/pay/cards/credit-cards/tata-neu,https://www.hdfcbank.com/personal/pay/cards/credit-cards/tata-neu/terms-and-conditions
tata-neu-hdfc-plus,Tata Neu Plus HDFC Credit Card,Tata Neu (HDFC co-brand),Visa,500,9,,,https://www.hdfcbank.com/personal/pay/cards/credit-cards/tata-neu,https://www.hdfcbank.com/personal/pay/cards/credit-cards/tata-neu/terms-and-conditions
yes-bank-prosperity-edge,YES Bank Prosperity Edge Credit Card,YES Bank,Visa Signature,499,7,,,https://www.yesbank.in/personal-banking/cards/credit-cards,https://www.yesbank.in/personal-banking/yes-bank-credit-card-terms-and-conditions
yes-prosperity-rewards-plus,YES Prosperity Rewards Plus Credit Card,YES Bank,Visa Platinum,500,8,,,https://www.yesbank.in/personal-banking/cards/credit-cards,https://www.yesbank.in/personal-banking/yes-bank-credit-card-terms-and-conditions
yes-reserv,YES RESERV Credit Card,YES Bank,Mastercard World Elite,4999,7,,,https://www.yesbank.in/personal-banking/cards/credit-cards,https://www.yesbank.in/personal-banking/yes-bank-credit-card-terms-and-conditions
